"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","383","Get all products by category","Positive test cases","Fri Oct 17 19:33:23 IST 2025","passed","Fri Oct 17 19:33:24 IST 2025","","Categories","",""
"","337","Get a single category by slug","Negative test cases","Fri Oct 17 19:33:12 IST 2025","passed","Fri Oct 17 19:33:12 IST 2025","","Categories unhappy path","",""
"","345","Delete a Product","Positive test cases","Fri Oct 17 19:33:40 IST 2025","passed","Fri Oct 17 19:33:40 IST 2025","","Csv driven Product creation","",""
"","336","Get a Single User","Positive test cases","Fri Oct 17 19:33:29 IST 2025","passed","Fri Oct 17 19:33:29 IST 2025","","Users","",""
"","343","Delete a Product","Positive test cases","Fri Oct 17 19:33:35 IST 2025","passed","Fri Oct 17 19:33:36 IST 2025","","Csv driven Product creation","",""
"","327","Price Range with Pagination","Negative test cases","Fri Oct 17 19:33:14 IST 2025","passed","Fri Oct 17 19:33:14 IST 2025","","Filter Products unhappy path","",""
"","491","Create a category","Negative test cases","Fri Oct 17 19:33:11 IST 2025","passed","Fri Oct 17 19:33:11 IST 2025","","Categories unhappy path","",""
"","715","Categories","Positive test cases","Fri Oct 17 19:33:21 IST 2025","passed","Fri Oct 17 19:33:22 IST 2025","","Categories","",""
"","325","Check Email Availability","Positive test cases","Fri Oct 17 19:33:30 IST 2025","passed","Fri Oct 17 19:33:30 IST 2025","","Users","",""
"","325","Combining Filters","Positive test cases","Fri Oct 17 19:33:26 IST 2025","passed","Fri Oct 17 19:33:26 IST 2025","","Filter Products","",""
"","336","delete a product","Negative test cases","Fri Oct 17 19:33:11 IST 2025","passed","Fri Oct 17 19:33:11 IST 2025","","Products unhappy path","",""
"","302","Update a category","Negative test cases","Fri Oct 17 19:33:12 IST 2025","passed","Fri Oct 17 19:33:13 IST 2025","","Categories unhappy path","",""
"","330","Get a single product by slug","Positive test cases","Fri Oct 17 19:33:20 IST 2025","passed","Fri Oct 17 19:33:20 IST 2025","","Products","",""
"","1492","products","Positive test cases","Fri Oct 17 19:33:17 IST 2025","passed","Fri Oct 17 19:33:18 IST 2025","","Products","",""
"","353","Get products related by slug","Negative test cases","Fri Oct 17 19:33:10 IST 2025","passed","Fri Oct 17 19:33:10 IST 2025","","Products unhappy path","",""
"","1098","Create product","Negative test cases","Fri Oct 17 19:33:07 IST 2025","passed","Fri Oct 17 19:33:08 IST 2025","","Products unhappy path","",""
"","349","Pagination","Negative test cases","Fri Oct 17 19:33:09 IST 2025","passed","Fri Oct 17 19:33:09 IST 2025","","Products unhappy path","",""
"","337","Get a single product by id","Negative test cases","Fri Oct 17 19:33:08 IST 2025","passed","Fri Oct 17 19:33:09 IST 2025","","Products unhappy path","",""
"","325","Delete a category","Negative test cases","Fri Oct 17 19:33:13 IST 2025","passed","Fri Oct 17 19:33:13 IST 2025","","Categories unhappy path","",""
"","351","Delete a Product","Positive test cases","Fri Oct 17 19:33:38 IST 2025","passed","Fri Oct 17 19:33:38 IST 2025","","Csv driven Product creation","",""
"","482","Create a User","Positive test cases","Fri Oct 17 19:33:28 IST 2025","passed","Fri Oct 17 19:33:29 IST 2025","","Users","",""
"","341","Update Product","Positive test cases","Fri Oct 17 19:33:20 IST 2025","passed","Fri Oct 17 19:33:21 IST 2025","","Products","",""
"","320","Get all products by category","Negative test cases","Fri Oct 17 19:33:11 IST 2025","passed","Fri Oct 17 19:33:12 IST 2025","","Categories unhappy path","",""
"","343","Get products related by id","Positive test cases","Fri Oct 17 19:33:19 IST 2025","passed","Fri Oct 17 19:33:20 IST 2025","","Products","",""
"","852","Filter Products","Positive test cases","Fri Oct 17 19:33:24 IST 2025","passed","Fri Oct 17 19:33:25 IST 2025","","Filter Products","",""
"","331","Get a single product by slug","Negative test cases","Fri Oct 17 19:33:09 IST 2025","passed","Fri Oct 17 19:33:10 IST 2025","","Products unhappy path","",""
"","344","Get a single category by ID","Positive test cases","Fri Oct 17 19:33:22 IST 2025","passed","Fri Oct 17 19:33:23 IST 2025","","Categories","",""
"","332","Price Range and Category with Pagination","Negative test cases","Fri Oct 17 19:33:14 IST 2025","passed","Fri Oct 17 19:33:14 IST 2025","","Filter Products unhappy path","",""
"","348","Get products related by slug","Positive test cases","Fri Oct 17 19:33:20 IST 2025","passed","Fri Oct 17 19:33:20 IST 2025","","Products","",""
"","338","Delete a Product","Positive test cases","Fri Oct 17 19:33:42 IST 2025","passed","Fri Oct 17 19:33:42 IST 2025","","Csv driven Product creation","",""
"","325","Price Range and Category with Pagination","Positive test cases","Fri Oct 17 19:33:26 IST 2025","passed","Fri Oct 17 19:33:27 IST 2025","","Filter Products","",""
"","349","Filter by Category","Positive test cases","Fri Oct 17 19:33:26 IST 2025","passed","Fri Oct 17 19:33:26 IST 2025","","Filter Products","",""
"","341","Delete a Product","Positive test cases","Fri Oct 17 19:33:37 IST 2025","passed","Fri Oct 17 19:33:37 IST 2025","","Csv driven Product creation","",""
"","326","Filter by Price","Positive test cases","Fri Oct 17 19:33:27 IST 2025","passed","Fri Oct 17 19:33:27 IST 2025","","Filter Products","",""
"","310","Delete a Product","Positive test cases","Fri Oct 17 19:33:41 IST 2025","passed","Fri Oct 17 19:33:41 IST 2025","","Csv driven Product creation","",""
